Title,Entry_ID
NeuRO: An Application for Code-Switched Autism Detection in Children,http://arxiv.org/abs/2406.03514v1
Combining Radiomics and Machine Learning Approaches for Objective ASD Diagnosis: Verifying White Matter Associations with ASD,http://arxiv.org/abs/2405.16248v1
Neurocomputational Phenotypes in Female and Male Autistic Individuals,http://arxiv.org/abs/2405.04248v1
Exploring Speech Pattern Disorders in Autism using Machine Learning,http://arxiv.org/abs/2405.05126v1
Exploiting ChatGPT for Diagnosing Autism-Associated Language Disorders and Identifying Distinct Features,http://arxiv.org/abs/2405.01799v1
Designing AI-Enabled Games to Support Social-Emotional Learning for Children with Autism Spectrum Disorders,http://arxiv.org/abs/2404.15576v1
Exploring Physiological Responses in Virtual Reality-based Interventions for Autism Spectrum Disorder: A Data-Driven Investigation,http://arxiv.org/abs/2404.07159v1
Localizing Moments of Actions in Untrimmed Videos of Infants with Autism Spectrum Disorder,http://arxiv.org/abs/2404.05849v1
Leveraging Machine Learning for Early Autism Detection via INDT-ASD Indian Database,http://arxiv.org/abs/2404.02181v1
Deciphering autism heterogeneity: a molecular stratification approach in four mouse models,http://arxiv.org/abs/2403.18352v1
Pilot Study to Discover Candidate Biomarkers for Autism based on Perception and Production of Facial Expressions,http://arxiv.org/abs/2404.16040v1
"Hear Me, See Me, Understand Me: Audio-Visual Autism Behavior Recognition",http://arxiv.org/abs/2406.02554v1
HyperGALE: ASD Classification via Hypergraph Gated Attention with Learnable Hyperedges,http://arxiv.org/abs/2403.14484v1
Metabolomic profiles in Jamaican children with and without autism spectrum disorder,http://arxiv.org/abs/2403.07147v1
Enhancing ASD detection accuracy: a combined approach of machine learning and deep learning models with natural language processing,http://arxiv.org/abs/2403.03581v1
Video-Based Autism Detection with Deep Learning,http://arxiv.org/abs/2402.16774v2
Speech Corpus for Korean Children with Autism Spectrum Disorder: Towards Automatic Assessment Systems,http://arxiv.org/abs/2402.15539v1
Towards scalable robotic intervention of children with Autism Spectrum Disorder using LLMs,http://arxiv.org/abs/2402.00260v1
Assessment of Autism and ADHD: A Comparative Analysis of Drawing Velocity Profiles and the NEPSY Test,http://arxiv.org/abs/2401.15685v1
Intelligibility Enhancement of Acoustic Noisy Speech for Autism Spectrum Disorder Condition,http://arxiv.org/abs/2401.11832v1
Parameter Selection for Analyzing Conversations with Autism Spectrum Disorder,http://arxiv.org/abs/2401.09717v1
Involution Fused ConvNet for Classifying Eye-Tracking Patterns of Children with Autism Spectrum Disorder,http://arxiv.org/abs/2401.03575v1
Edge Computing based Human-Robot Cognitive Fusion: A Medical Case Study in the Autism Spectrum Disorder Therapy,http://arxiv.org/abs/2401.00776v1
Effect of the social environment on olfaction and social skills in WT and mouse model of autism,http://arxiv.org/abs/2402.10212v1
Introducing SSBD+ Dataset with a Convolutional Pipeline for detecting Self-Stimulatory Behaviours in Children using raw videos,http://arxiv.org/abs/2311.15072v1
Introducing 3DCNN ResNets for ASD full-body kinematic assessment: a comparison with hand-crafted features,http://arxiv.org/abs/2311.14533v2
Gray matter volume correlates of Comorbid Depression in Autism Spectrum Disorder,http://arxiv.org/abs/2311.00997v2
HSVRS: A Virtual Reality System of the Hide-and-Seek Game to Enhance Gaze Fixation Ability for Autistic Children,http://arxiv.org/abs/2310.13482v1
Computational analyses of linguistic features with schizophrenic and autistic traits along with formal thought disorders,http://arxiv.org/abs/2310.09494v1
EAG-RS: A Novel Explainability-guided ROI-Selection Framework for ASD Diagnosis via Inter-regional Relation Learning,http://arxiv.org/abs/2310.03404v1
An Evaluation of Machine Learning Approaches for Early Diagnosis of Autism Spectrum Disorder,http://arxiv.org/abs/2309.11646v2
Age-Stratified Differences in Morphological Connectivity Patterns in ASD: An sMRI and Machine Learning Approach,http://arxiv.org/abs/2308.07356v1
Copy Number Variation Informs fMRI-based Prediction of Autism Spectrum Disorder,http://arxiv.org/abs/2308.05122v1
Introducing CALMED: Multimodal Annotated Dataset for Emotion Detection in Children with Autism,http://arxiv.org/abs/2307.13706v1
Early Autism Diagnosis based on Path Signature and Siamese Unsupervised Feature Compressor,http://arxiv.org/abs/2307.06472v3
Pretraining is All You Need: A Multi-Atlas Enhanced Transformer Framework for Autism Spectrum Disorder Classification,http://arxiv.org/abs/2307.01759v2
Autism Spectrum Disorder Classification in Children based on Structural MRI Features Extracted using Contrastive Variational Autoencoder,http://arxiv.org/abs/2307.00976v1
OpenNDD: Open Set Recognition for Neurodevelopmental Disorders Detection,http://arxiv.org/abs/2306.16045v2
Screening Autism Spectrum Disorder in childrens using Deep Learning Approach : Evaluating the classification model of YOLOv8 by comparing with other models,http://arxiv.org/abs/2306.14300v1
Community-Aware Transformer for Autism Prediction in fMRI Connectome,http://arxiv.org/abs/2307.10181v1
MMASD: A Multimodal Dataset for Autism Intervention Analysis,http://arxiv.org/abs/2306.08243v3
Understanding Spoken Language Development of Children with ASD Using Pre-trained Speech Embeddings,http://arxiv.org/abs/2305.14117v2
Design of a multimodal device to improve well-being of autistic workers interacting with collaborative robots,http://arxiv.org/abs/2304.14191v1
Video-based Contrastive Learning on Decision Trees: from Action Recognition to Autism Diagnosis,http://arxiv.org/abs/2304.10073v2
"Virtual Reality Training of Social Skills in Autism Spectrum Disorder: An Examination of Acceptability, Usability, User Experience, Social Skills, and Executive Functions",http://arxiv.org/abs/2304.07498v1
Few-Shot Classification of Autism Spectrum Disorder using Site-Agnostic Meta-Learning and Brain MRI,http://arxiv.org/abs/2303.08224v1
Comparison of Probabilistic Deep Learning Methods for Autism Detection,http://arxiv.org/abs/2303.12707v1
Unsupervised Video Anomaly Detection for Stereotypical Behaviours in Autism,http://arxiv.org/abs/2302.13748v1
Social Visual Behavior Analytics for Autism Therapy of Children Based on Automated Mutual Gaze Detection,http://arxiv.org/abs/2302.08293v1
A Critical Review of the Impact of Candidate Copy Number Variants on Autism Spectrum Disorders,http://arxiv.org/abs/2302.03211v2
Lung airway geometry as an early predictor of autism: A preliminary machine learning-based study,http://arxiv.org/abs/2301.05777v3
Automated speech- and text-based classification of neuropsychiatric conditions in a multidiagnostic setting,http://arxiv.org/abs/2301.06916v2
Language-Assisted Deep Learning for Autistic Behaviors Recognition,http://arxiv.org/abs/2211.09310v3
A Federated Learning Scheme for Neuro-developmental Disorders: Multi-Aspect ASD Detection,http://arxiv.org/abs/2211.00643v1
ViTASD: Robust Vision Transformer Baselines for Autism Spectrum Disorder Facial Diagnosis,http://arxiv.org/abs/2210.16943v2
Spatio-Temporal Attention in Multi-Granular Brain Chronnectomes for Detection of Autism Spectrum Disorder,http://arxiv.org/abs/2211.07360v1
Towards the convergent therapeutic potential of GPCRs in autism spectrum disorders,http://arxiv.org/abs/2210.15207v1
Comparative study of machine learning and deep learning methods on ASD classification,http://arxiv.org/abs/2209.08601v2
Action-based Early Autism Diagnosis Using Contrastive Feature Learning,http://arxiv.org/abs/2209.05379v4
On Effectively Predicting Autism Spectrum Disorder Using an Ensemble of Classifiers,http://arxiv.org/abs/2209.02395v1
Autism spectrum disorder classification based on interpersonal neural synchrony: Can classification be improved by dyadic neural biomarkers using unsupervised graph representation learning?,http://arxiv.org/abs/2208.08902v2
Vision-Based Activity Recognition in Children with Autism-Related Behaviors,http://arxiv.org/abs/2208.04206v1
Automatic autism spectrum disorder detection using artificial intelligence methods with MRI neuroimaging: A review,http://arxiv.org/abs/2206.11233v3
Deep reinforcement learning for fMRI prediction of Autism Spectrum Disorder,http://arxiv.org/abs/2206.11224v1
Meta-data Study in Autism Spectrum Disorder Classification Based on Structural MRI,http://arxiv.org/abs/2206.05052v1
Can autism be diagnosed with AI?,http://arxiv.org/abs/2206.02787v1
A Music-Therapy Robotic Platform for Children with Autism: A Pilot Study,http://arxiv.org/abs/2205.04251v1
Identification of Autism spectrum disorder based on a novel feature selection method and Variational Autoencoder,http://arxiv.org/abs/2204.03654v1
Outlier-based Autism Detection using Longitudinal Structural MRI,http://arxiv.org/abs/2202.09988v2
"Critical periods and Autism Spectrum Disorders, a role for sleep",http://arxiv.org/abs/2201.07320v1
Classifying Autism from Crowdsourced Semi-Structured Speech Recordings: A Machine Learning Approach,http://arxiv.org/abs/2201.00927v1
Exploring the pattern of Emotion in children with ASD as an early biomarker through Recurring-Convolution Neural Network (R-CNN),http://arxiv.org/abs/2112.14983v1
MHATC: Autism Spectrum Disorder identification utilizing multi-head attention encoder along with temporal consolidation modules,http://arxiv.org/abs/2201.00404v1
Evaluation of Interpretability for Deep Learning algorithms in EEG Emotion Recognition: A case study in Autism,http://arxiv.org/abs/2111.13208v6
Detecting Autism Spectrum Disorders with Machine Learning Models Using Speech Transcripts,http://arxiv.org/abs/2110.03281v1
Development of an autism screening classification model for toddlers,http://arxiv.org/abs/2110.01410v1
Adversarial Factor Models for the Generation of Improved Autism Diagnostic Biomarkers,http://arxiv.org/abs/2111.15347v1
Identifying Autism Spectrum Disorder Based on Individual-Aware Down-Sampling and Multi-Modal Learning,http://arxiv.org/abs/2109.09129v4
Proposing a System Level Machine Learning Hybrid Architecture and Approach for a Comprehensive Autism Spectrum Disorder Diagnosis,http://arxiv.org/abs/2110.03775v1
An Autonomous Driving System - Dedicated Vehicle for People with ASD and their Caregivers,http://arxiv.org/abs/2108.04367v1
A Two-stage Multi-modal Affect Analysis Framework for Children with Autism Spectrum Disorder,http://arxiv.org/abs/2106.09199v1
Bridging physiological and perceptual views of autism by means of sampling-based Bayesian inference,http://arxiv.org/abs/2106.04366v2
Deriving Autism Spectrum Disorder Functional Networks from RS-FMRI Data using Group ICA and Dictionary Learning,http://arxiv.org/abs/2106.09000v1
A Metamodel Structure For Regression Analysis: Application To Prediction Of Autism Spectrum Disorder Severity,http://arxiv.org/abs/2105.02874v1
DREAM Lite: Simplifying Robot Assisted Therapy for ASD,http://arxiv.org/abs/2104.08034v1
Developing a New Autism Diagnosis Process Based on a Hybrid Deep Learning Architecture Through Analyzing Home Videos,http://arxiv.org/abs/2104.01137v1
Personalized Affect-Aware Socially Assistive Robot Tutors Aimed at Fostering Social Grit in Children with Autism,http://arxiv.org/abs/2103.15256v1
Toward Personalized Affect-Aware Socially Assistive Robot Tutors in Long-Term Interventions for Children with Autism,http://arxiv.org/abs/2101.10580v2
Predicting Autism Spectrum Disorder Using Machine Learning Classifiers,http://arxiv.org/abs/2101.09279v2
AEGIS: A real-time multimodal augmented reality computer vision based system to assist facial expression recognition for individuals with autism spectrum disorder,http://arxiv.org/abs/2010.11884v1
Altered structural balance of resting-state networks in autism,http://arxiv.org/abs/2010.09441v3
Detecting Autism Spectrum Disorder using Machine Learning,http://arxiv.org/abs/2009.14499v1
Early Autism Spectrum Disorders Diagnosis Using Eye-Tracking Technology,http://arxiv.org/abs/2008.09670v1
A Convolutional Neural Network for gaze preference detection: A potential tool for diagnostics of autism spectrum disorder in children,http://arxiv.org/abs/2007.14432v1
How An Automated Gesture Imitation Game Can Improve Social Interactions With Teenagers With ASD,http://arxiv.org/abs/2007.05394v1
Building an Automated Gesture Imitation Game for Teenagers with ASD,http://arxiv.org/abs/2007.04604v1
A Deep-Generative Hybrid Model to Integrate Multimodal and Dynamic Connectivity for Predicting Spectrum-Level Deficits in Autism,http://arxiv.org/abs/2007.01931v1
Deep Learning for Neuroimaging-based Diagnosis and Rehabilitation of Autism Spectrum Disorder: A Review,http://arxiv.org/abs/2007.01285v4
Machine Learning Methods for Brain Network Classification: Application to Autism Diagnosis using Cortical Morphological Networks,http://arxiv.org/abs/2004.13321v1
Personalized Recommendation of PoIs to People with Autism,http://arxiv.org/abs/2004.12733v1
4D Spatio-Temporal Deep Learning with 4D fMRI Data for Autism Spectrum Disorder Classification,http://arxiv.org/abs/2004.10165v1
A Wearable Social Interaction Aid for Children with Autism,http://arxiv.org/abs/2004.14281v1
An implementation of an imitation game with ASD children to learn nursery rhymes,http://arxiv.org/abs/2004.05886v1
Exploratory Study: Children's with Autism Awareness of being Imitated by Nao Robot,http://arxiv.org/abs/2003.03528v1
Explainable and Scalable Machine-Learning Algorithms for Detection of Autism Spectrum Disorder using fMRI Data,http://arxiv.org/abs/2003.01541v1
"Ensemble Deep Learning on Large, Mixed-Site fMRI Datasets in Autism and Other Tasks",http://arxiv.org/abs/2002.07874v2
A Hybrid 3DCNN and 3DC-LSTM based model for 4D Spatio-temporal fMRI data: An ABIDE Autism Classification study,http://arxiv.org/abs/2002.05981v1
"Modeling Engagement in Long-Term, In-Home Socially Assistive Robot Interventions for Children with Autism Spectrum Disorders",http://arxiv.org/abs/2002.02453v2
Designing a Socially Assistive Robot for Long-Term In-Home Use for Children with Autism Spectrum Disorders,http://arxiv.org/abs/2001.09981v1
A Two-stream End-to-End Deep Learning Network for Recognizing Atypical Visual Attention in Autism Spectrum Disorder,http://arxiv.org/abs/1911.11393v1
"Architectural configurations, atlas granularity and functional connectivity with diagnostic value in Autism Spectrum Disorder",http://arxiv.org/abs/1911.11024v2
Long-Term Personalization of an In-Home Socially Assistive Robot for Children With Autism Spectrum Disorders,http://arxiv.org/abs/1911.07992v1
Extracting a Discriminative Structural Sub-Network for ASD Screening using the Evolutionary Algorithm,http://arxiv.org/abs/1911.05484v1
Autism spectrum disorder: a neuro-immunometabolic hypothesis of the developmental origins,http://arxiv.org/abs/1909.05198v3
Network Dependency Index Stratified Subnetwork Analysis of Functional Connectomes: An application to autism,http://arxiv.org/abs/1908.09116v2
Graph Embedding Using Infomax for ASD Classification and Brain Functional Difference Detection,http://arxiv.org/abs/1908.04769v2
Towards Automatic Screening of Typical and Atypical Behaviors in Children With Autism,http://arxiv.org/abs/1907.12537v2
Invertible Network for Classification and Biomarker Selection for ASD,http://arxiv.org/abs/1907.09729v1
Electroencephalogram (EEG) for Delineating Objective Measure of Autism Spectrum Disorder (ASD) (Extended Version),http://arxiv.org/abs/1907.01515v1
A Review on Neural Network Models of Schizophrenia and Autism Spectrum Disorder,http://arxiv.org/abs/1906.10015v2
Combining Anatomical and Functional Networks for Neuropathology Identification: A Case Study on Autism Spectrum Disorder,http://arxiv.org/abs/1904.11296v2
ASD-DiagNet: A hybrid learning approach for detection of Autism Spectrum Disorder using fMRI data,http://arxiv.org/abs/1904.07577v1
A Facial Affect Analysis System for Autism Spectrum Disorder,http://arxiv.org/abs/1904.03616v1
A novel machine learning based framework for detection of Autism Spectrum Disorder (ASD),http://arxiv.org/abs/1903.11323v3
Diagnosis of Autism Spectrum Disorder by Causal Influence Strength Learned from Resting-State fMRI Data,http://arxiv.org/abs/1902.10073v2
An Interactive Robotic Framework to Facilitate Sensory Experiences for Children with ASD,http://arxiv.org/abs/1901.00885v1
Efficient Interpretation of Deep Learning Models Using Graph Structure and Cooperative Game Theory: Application to ASD Biomarker Discovery,http://arxiv.org/abs/1812.06181v2
Prognosticating Autism Spectrum Disorder Using Artificial Neural Network: Levenberg-Marquardt Algorithm,http://arxiv.org/abs/1812.07716v2
Brain Connectivity Impairments and Categorization Disabilities in Autism: A Theoretical Approach via Artificial Neural Networks,http://arxiv.org/abs/1811.07020v1
A Virtual Conversational Agent for Teens with Autism: Experimental Results and Design Lessons,http://arxiv.org/abs/1811.03046v3
Prediction of severity and treatment outcome for ASD from fMRI,http://arxiv.org/abs/1810.11891v1
Prediction of treatment outcome for autism from structure of the brain based on sure independence screening,http://arxiv.org/abs/1810.07809v2
Time-Series Prediction of Proximal Aggression Onset in Minimally-Verbal Youth with Autism Spectrum Disorder Using Physiological Biosignals,http://arxiv.org/abs/1809.09948v1
Can a composite heart rate variability biomarker shed new insights about autism spectrum disorder in school-aged children?,http://arxiv.org/abs/1808.08306v2
Brain Biomarker Interpretation in ASD Using Deep Learning and fMRI,http://arxiv.org/abs/1808.08296v1
"A Comprehensive Review of Technologies Used for Screening, Assessment, and Rehabilitation of Autism Spectrum Disorder",http://arxiv.org/abs/1807.10986v1
Attitudes of Children with Autism towards Robots: An Exploratory Study,http://arxiv.org/abs/1806.07805v1
Prediction of Autism Treatment Response from Baseline fMRI using Random Forests and Tree Bagging,http://arxiv.org/abs/1805.09799v1
Personalization of Computer-Based Technologies for Autism: An Open Challenge for Software Engineering?,http://arxiv.org/abs/1805.03449v1
A Focused Mapping Study on Customization in Interactive Technologies for Autism,http://arxiv.org/abs/1805.03243v1
A Comparison of Machine Learning Algorithms for the Surveillance of Autism Spectrum Disorder,http://arxiv.org/abs/1804.06223v3
Can Autism be Catered with Artificial Intelligence-Assisted Intervention Technology? A Literature Review,http://arxiv.org/abs/1803.05181v5
Could Interaction with Social Robots Facilitate Joint Attention of Children with Autism Spectrum Disorder?,http://arxiv.org/abs/1803.01325v1
"Multimodal Functional and Structural Brain Connectivity Analysis in Autism: A Preliminary Integrated Approach with EEG, fMRI and DTI",http://arxiv.org/abs/1801.09232v1
Autism Children's App using PECS,http://arxiv.org/abs/1801.03529v1
Autism Classification Using Brain Functional Connectivity Dynamics and Machine Learning,http://arxiv.org/abs/1712.08041v1
Functional connectivity patterns of autism spectrum disorder identified by deep feature learning,http://arxiv.org/abs/1707.07932v1
Bootstrapping Graph Convolutional Neural Networks for Autism Spectrum Disorder Classification,http://arxiv.org/abs/1704.07487v2
Automatic Detection of ADHD and ASD from Expressive Behaviour in RGBD Data,http://arxiv.org/abs/1612.02374v1
Autism Spectrum Disorder Classification using Graph Kernels on Multidimensional Time Series,http://arxiv.org/abs/1611.09897v1
Using Brain Connectivity Measure of EEG Synchrostates for Discriminating Typical and Autism Spectrum Disorder,http://arxiv.org/abs/1611.09891v1
Convolutional Neural Network for Stereotypical Motor Movement Detection in Autism,http://arxiv.org/abs/1511.01865v3
Using Twitter to learn about the autism community,http://arxiv.org/abs/1506.00246v1
Reorganization of functionally connected brain subnetworks in high-functioning autism,http://arxiv.org/abs/1503.04851v1
Hierarchical Dirichlet process for tracking complex topical structure evolution and its application to autism research literature,http://arxiv.org/abs/1502.02233v1
Classification of Autism Spectrum Disorder Using Supervised Learning of Brain Connectivity Measures Extracted from Synchrostates,http://arxiv.org/abs/1410.7795v1
State-dependent changes of connectivity patterns and functional brain network topology in Autism Spectrum Disorder,http://arxiv.org/abs/1211.4766v1
Computer vision tools for the non-invasive assessment of autism-related behavioral markers,http://arxiv.org/abs/1210.7014v2
A big-world network in ASD: Dynamical connectivity analysis reflects a deficit in long-range connections and an excess of short-range connections,http://arxiv.org/abs/1007.5471v1
Advancing Robot-Assisted Autism Therapy: A Novel Algorithm for Enhancing Joint Attention Interventions,http://arxiv.org/abs/2406.10392v1
Collaborative Design for Job-Seekers with Autism: A Conceptual Framework for Future Research,http://arxiv.org/abs/2405.06078v1
Training Attention Skills in Individuals with Neurodevelopmental Disorders using Virtual Reality and Eye-tracking technology,http://arxiv.org/abs/2404.15960v1
Unraveling the Autism spectrum heterogeneity: Insights from ABIDE I Database using data/model-driven permutation testing approaches,http://arxiv.org/abs/2405.12225v1
"Love, Joy, and Autism Robots: A Metareview and Provocatype",http://arxiv.org/abs/2403.05098v1
Collaborative Job Seeking for People with Autism: Challenges and Design Opportunities,http://arxiv.org/abs/2403.01715v1
Autism Detection in Speech -- A Survey,http://arxiv.org/abs/2402.12880v1
Extending 3D body pose estimation for robotic-assistive therapies of autistic children,http://arxiv.org/abs/2402.08006v1
MusicTraces: A collaborative music and paint activity for autistic people,http://arxiv.org/abs/2402.06043v1
Population Graph Cross-Network Node Classification for Autism Detection Across Sample Groups,http://arxiv.org/abs/2401.05478v1
A Gamified Framework to Assist Therapists with the ABA Therapy for Autism,http://arxiv.org/abs/2401.00200v1
The mentor-child paradigm for individuals with autism spectrum disorders,http://arxiv.org/abs/2312.08161v1
Accurate Autism Spectrum Disorder prediction using Support Vector Classifier based on Federated Learning (SVCFL),http://arxiv.org/abs/2311.04606v1
Analyzing Head Orientation of Neurotypical and Autistic Individuals in Triadic Conversations,http://arxiv.org/abs/2311.00343v1
Enhancing Child Vocalization Classification with Phonetically-Tuned Embeddings for Assisting Autism Diagnosis,http://arxiv.org/abs/2309.07287v2
AsdKB: A Chinese Knowledge Base for the Early Screening and Diagnosis of Autism Spectrum Disorder,http://arxiv.org/abs/2307.16773v2
Robust Self Supervised Speech Embeddings for Child-Adult Classification in Interactions involving Children with Autism,http://arxiv.org/abs/2307.16398v1
Autism Disease Detection Using Transfer Learning Techniques: Performance Comparison Between Central Processing Unit vs Graphics Processing Unit Functions for Neural Networks,http://arxiv.org/abs/2306.00283v1
"Identification of Novel Diagnostic Neuroimaging Biomarkers for Autism Spectrum Disorder Through Convolutional Neural Network-Based Analysis of Functional, Structural, and Diffusion Tensor Imaging Data Towards Enhanced Autism Diagnosis",http://arxiv.org/abs/2305.18841v2
Exploring outlooks towards generative AI-based assistive technologies for people with Autism,http://arxiv.org/abs/2305.09815v1
Preliminary results of a therapeutic lab for promoting autonomies in autistic children,http://arxiv.org/abs/2305.02982v1
Retrospectively Diagnosing Einstein with Asperger's Syndrome and the Dismal Failure of Debunking Myths,http://arxiv.org/abs/2305.01308v1
Human Gesture and Gait Analysis for Autism Detection,http://arxiv.org/abs/2304.08368v1
A Review of and Roadmap for Data Science and Machine Learning for the Neuropsychiatric Phenotype of Autism,http://arxiv.org/abs/2303.03577v1
Multi-modal Multi-kernel Graph Learning for Autism Prediction and Biomarker Discovery,http://arxiv.org/abs/2303.03388v2
Application of Machine Learning in Identification of Best Teaching Method for Children with Autism Spectrum Disorder,http://arxiv.org/abs/2302.05035v1
A device-interaction model for users with special needs,http://arxiv.org/abs/2211.00445v1
Social Assistive Robotics for Autistic Children,http://arxiv.org/abs/2209.12289v1
Multivariate Wasserstein Functional Connectivity for Autism Screening,http://arxiv.org/abs/2209.11703v1
Personalised Robot Behaviour Modelling for Robot-Assisted Therapy in the Context of Autism Spectrum Disorder,http://arxiv.org/abs/2207.12144v1
Personalized Behaviour Models: A Survey Focusing on Autism Therapy Applications,http://arxiv.org/abs/2205.08975v1
Using consumer feedback from location-based services in PoI recommender systems for people with autism,http://arxiv.org/abs/2204.09969v1
Attention-Based Applications in Extended Reality to Support Autistic Users: A Systematic Review,http://arxiv.org/abs/2204.00719v1
"Sugar, Salt & Pepper -- Humanoid robotics for autism",http://arxiv.org/abs/2203.07543v1
Autistic Children's Mental Model of an Humanoid Robot,http://arxiv.org/abs/2203.07538v1
Improving the Level of Autism Discrimination through GraphRNN Link Prediction,http://arxiv.org/abs/2202.09538v1
Uncertainty in fMRI Functional Networks of Autism Brain Imaging Data,http://arxiv.org/abs/2202.02228v1
"Evaluation of data imputation strategies in complex, deeply-phenotyped data sets: the case of the EU-AIMS Longitudinal European Autism Project",http://arxiv.org/abs/2201.09753v1
Can viewer proximity be a behavioural marker for Autism Spectrum Disorder?,http://arxiv.org/abs/2111.04064v3
Evaluation of augmentation methods in classifying autism spectrum disorders from fMRI data with 3D convolutional neural networks,http://arxiv.org/abs/2110.10489v1
Classification of Abnormal Hand Movement for Aiding in Autism Detection: Machine Learning Study,http://arxiv.org/abs/2108.07917v6
Designing Mobile EEG Neurofeedback Games for Children with Autism: Implications from Industry Practice,http://arxiv.org/abs/2107.10910v1
eXtended Reality for Autism Interventions: The importance of Mediation and Sensory-Based Approaches,http://arxiv.org/abs/2106.15983v1
Autism Spectrum Disorder Screening Using Discriminative Brain Sub-Networks: An Entropic Approach,http://arxiv.org/abs/2103.13850v1
AI-Augmented Behavior Analysis for Children with Developmental Disabilities: Building Towards Precision Treatment,http://arxiv.org/abs/2102.10635v2
Teaching Turn-Taking Skills to Children with Autism using a Parrot-Like Robot,http://arxiv.org/abs/2101.12273v1
Developing emotion recognition for video conference software to support people with autism,http://arxiv.org/abs/2101.10785v1
Activity Recognition with Moving Cameras and Few Training Examples: Applications for Detection of Autism-Related Headbanging,http://arxiv.org/abs/2101.03478v1
Fader Networks for domain adaptation on fMRI: ABIDE-II study,http://arxiv.org/abs/2010.07233v1
Diagnosis of Autism in Children using Facial Analysis and Deep Learning,http://arxiv.org/abs/2008.02890v1
Gaze-based Autism Detection for Adolescents and Young Adults using Prosaic Videos,http://arxiv.org/abs/2005.12951v1
Single-participant structural connectivity matrices lead to greater accuracy in classification of participants than function in autism in MRI,http://arxiv.org/abs/2005.08035v2
Social Engagement of Children with Autism during Interaction with a Robot,http://arxiv.org/abs/2002.12360v1
Designing a Holistic At-Home Learning Aid for Autism,http://arxiv.org/abs/2002.04263v1
Designing Accessible Visual Programming Tools for Children with Autism Spectrum Condition,http://arxiv.org/abs/1911.07624v1
Guided Weak Supervision for Action Recognition with Scarce Data to Assess Skills of Children with Autism,http://arxiv.org/abs/1911.04140v3
Prediction of gaze direction using Convolutional Neural Networks for Autism diagnosis,http://arxiv.org/abs/1911.05629v1
Heat kernels with functional connectomes reveal atypical energy transport in peripheral subnetworks in autism,http://arxiv.org/abs/1908.09117v2
Simple 1-D Convolutional Networks for Resting-State fMRI Based Classification in Autism,http://arxiv.org/abs/1907.01288v1
"""Tom"" pet robot applied to urban autism",http://arxiv.org/abs/1905.05652v1
Detecting Gaze Towards Eyes in Natural Social Interactions and its Use in Child Assessment,http://arxiv.org/abs/1902.00607v1
Covariance-based sample selection for heterogeneous data: Applications to gene expression and autism risk gene detection,http://arxiv.org/abs/1812.08147v2
Logistic Regression Augmented Community Detection for Network Data with Application in Identifying Autism-Related Gene Pathways,http://arxiv.org/abs/1809.02262v1
Using Applied Behavior Analysis in Software to help Tutor Individuals with Autism Spectrum Disorder,http://arxiv.org/abs/1808.02778v1
Disease Prediction using Graph Convolutional Networks: Application to Autism Spectrum Disorder and Alzheimer's Disease,http://arxiv.org/abs/1806.01738v1
Applications for mobile devices focused on support for autism spectrum disorder population and / or people in their immediate environment in their daily lives: a systematic and practical review from a Spanish - speaking perspective,http://arxiv.org/abs/1806.01041v1
Personalized Machine Learning for Robot Perception of Affect and Engagement in Autism Therapy,http://arxiv.org/abs/1802.01186v2
Auditory Brainstem Response in Infants and Children with Autism: A Meta-Analysis,http://arxiv.org/abs/1710.03613v1
Deep Learning for Automatic Stereotypical Motor Movement Detection using Wearable Sensors in Autism Spectrum Disorders,http://arxiv.org/abs/1709.05956v1
Machine learning approach for early detection of autism by combining questionnaire and home video screening,http://arxiv.org/abs/1703.06076v1
Deriving reproducible biomarkers from multi-site resting-state data: An Autism-based example,http://arxiv.org/abs/1611.06066v1
A multilayer reactive system for robots interacting with children with autism,http://arxiv.org/abs/1606.03875v1
A New Local Score Based Method Applied to Behavior-divergent Quail Lines Sequenced in Pools Precisely Detects Selection Signatures on Genes Related to Autism,http://arxiv.org/abs/1507.06433v1
Overcoming data scarcity of Twitter: using tweets as bootstrap with application to autism-related topic content analysis,http://arxiv.org/abs/1507.02973v1
Network assisted analysis to reveal the genetic basis of autism,http://arxiv.org/abs/1506.00728v3
Computer-mediated communication in adults with high-functioning Autism Spectrum Conditions,http://arxiv.org/abs/1410.1087v1
Cell-type-specific neuroanatomy of brain-wide expression of autism-related genes,http://arxiv.org/abs/1408.2463v1
The state of play of ASC-Inclusion: An Integrated Internet-Based Environment for Social Inclusion of Children with Autism Spectrum Conditions,http://arxiv.org/abs/1403.5912v1
Why robots? A survey on the roles and benefits of social robots in the therapy of children with autism,http://arxiv.org/abs/1311.0352v1
Reduced interhemispheric functional connectivity of children with autism: evidence from functional near infrared spectroscopy studies,http://arxiv.org/abs/1309.5840v1
Anxiety as a Factor in the Development of Autistic Spectrum Symptoms: an Experimental Study,http://arxiv.org/abs/1005.0228v1
"Cognitive styles sex the brain, compete neurally, and quantify deficits in autism",http://arxiv.org/abs/q-bio/0412002v1
